-4.950367293001981115e-06,4.550077248932681284e-01,3.842329211077914133e-06,-3.028546096540855187e-02,8.077059491148621054e-03,-8.528677802578642220e-02
-4.850692171785435515e-06,4.458275093696090208e-01,3.765285303578881716e-06,-2.966824853587636535e-02,8.214998034020211393e-03,-8.342080020842863874e-02
-4.753007268764681609e-06,4.368304523289134322e-01,3.689767136122649125e-06,-2.906265073402778537e-02,8.349032025608743579e-03,-8.158635586962106889e-02
-4.657272570169733218e-06,4.280128995985792995e-01,3.615744743702439079e-06,-2.846849177436568124e-02,8.479080777794450324e-03,-7.978266815185226790e-02
-4.563448891048748239e-06,4.193712699099523822e-01,3.543188730616051090e-06,-2.788560042463577096e-02,8.605069139342422929e-03,-7.800897849605992196e-02
-4.471497855931935122e-06,4.109020534438283523e-01,3.472070261216704256e-06,-2.731380992120963774e-02,8.726927359037350840e-03,-7.626454642465763101e-02
-4.381381880294054700e-06,4.026018104049735591e-01,3.402361051004394495e-06,-2.675295788143138703e-02,8.844590950505265906e-03,-7.454864932378693632e-02
-4.293064152231405175e-06,3.944671696250852122e-01,3.334033357385535045e-06,-2.620288621325513045e-02,8.958000558977587124e-03,-7.286058222497751591e-02
-4.206508615274204785e-06,3.864948271936251012e-01,3.267059970565862350e-06,-2.566344102248744805e-02,9.067101830208418659e-03,-7.119965758638202580e-02
-4.121679951206104795e-06,3.786815451159672441e-01,3.201414204470508831e-06,-2.513447251791040352e-02,9.171845281719898796e-03,-6.956520507370808626e-02
-4.038543563680957856e-06,3.710241499983173985e-01,3.137069887698008227e-06,-2.461583491454774619e-02,9.272186176516991965e-03,-6.795657134095425822e-02
-3.957065562393169822e-06,3.635195317588706398e-01,3.074001354438620936e-06,-2.410738633530879957e-02,9.368084399385181657e-03,-6.637311981103694025e-02
-3.877212747459224511e-06,3.561646423646810944e-01,3.012183435639929034e-06,-2.360898871123114084e-02,9.459504335859944546e-03,-6.481423045636912350e-02
-3.798952594468945974e-06,3.489564945937330132e-01,2.951591450069731505e-06,-2.312050768052476349e-02,9.546414753936220340e-03,-6.327929957943827233e-02
-3.722253239708298922e-06,3.418921608217093677e-01,2.892201195568524085e-06,-2.264181248660589174e-02,9.628788688568321388e-03,-6.176773959342110598e-02
-3.647083465906073090e-06,3.349687718329652508e-01,2.833988940375106000e-06,-2.217277587529424554e-02,9.706603328995162122e-03,-6.027897880285239957e-02
-3.573412688597542176e-06,3.281835156552242450e-01,2.776931414486736332e-06,-2.171327399133744437e-02,9.779839908914119556e-03,-5.881246118435574238e-02
-3.501210942306405829e-06,3.215336364175225281e-01,2.721005801350970695e-06,-2.126318627441420306e-02,9.848483599515268916e-03,-5.736764616744332440e-02
-3.430448867677334273e-06,3.150164332309382531e-01,2.666189729265774266e-06,-2.082239535476047843e-02,9.912523405380352023e-03,-5.594400841536960323e-02
-3.361097698228696998e-06,3.086292590916523970e-01,2.612461263289569394e-06,-2.039078694854972937e-02,9.971952063243824313e-03,-5.454103760603127432e-02
-3.293129248312734384e-06,3.023695198058936051e-01,2.559798897097382274e-06,-1.996824975315690531e-02,1.002676594360837545e-02,-5.315823821288899464e-02
-3.226515900520700395e-06,2.962346729363297126e-01,2.508181544822049651e-06,-1.955467534242471758e-02,1.007696495520426887e-02,-5.179512928589089654e-02
-3.161230594191855215e-06,2.902222267694846147e-01,2.457588533283778270e-06,-1.914995806204422557e-02,1.012255245227974831e-02,-5.045124423236664601e-02
-3.097246813235272775e-06,2.843297393037497733e-01,2.407999594272678195e-06,-1.875399492516318170e-02,1.016353514470948530e-02,-4.912613059786530290e-02
-3.034538575292649227e-06,2.785548172575900150e-01,2.359394856714968009e-06,-1.836668550831968907e-02,1.019992301090881862e-02,-4.781934984690038026e-02
-2.973080420435989966e-06,2.728951150975364448e-01,2.311754839241773923e-06,-1.798793184780828405e-02,1.023172921354380781e-02,-4.653047714357332748e-02
-2.912847400240015976e-06,2.673483340855684065e-01,2.265060442799873961e-06,-1.761763833656833367e-02,1.025897001803193279e-02,-4.525910113203386598e-02
-2.853815067442793481e-06,2.619122213455065684e-01,2.219292943290058807e-06,-1.725571162169502529e-02,1.028166471383169973e-02,-4.400482371675017157e-02
-2.795959465441858782e-06,2.565845689480241165e-01,2.174433984460564341e-06,-1.690206050266088514e-02,1.029983553852925615e-02,-4.276725984254384216e-02
-2.739257118340131010e-06,2.513632130139223930e-01,2.130465570937831507e-06,-1.655659583033946419e-02,1.031350760473678276e-02,-4.154603727436467775e-02
-2.683685020771431980e-06,2.462460328352897576e-01,2.087370061024350761e-06,-1.621923040691965190e-02,1.032270882983025648e-02,-4.034079637676150215e-02
-2.629220628721582745e-06,2.412309500141972263e-01,2.045130160232467181e-06,-1.588987888680040705e-02,1.032746986856773741e-02,-3.915118989302262403e-02
-2.575841849756150176e-06,2.363159276185760882e-01,2.003728914434915037e-06,-1.556845767855455365e-02,1.032782404864571874e-02,-3.797688272394785652e-02
-2.523527033695124552e-06,2.314989693549401595e-01,1.963149703340133155e-06,-1.525488484804773080e-02,1.032380730927210007e-02,-3.681755170622372231e-02
-2.472254964104928886e-06,2.267781187576072555e-01,1.923376234019332738e-06,-1.494908002280903765e-02,1.031545814285878861e-02,-3.567288539036810036e-02
-2.422004848897519148e-06,2.221514583941025800e-01,1.884392534506743107e-06,-1.465096429774175035e-02,1.030281753996661713e-02,-3.454258381821727342e-02
-2.372756311932336773e-06,2.176171090864092994e-01,1.846182947803649483e-06,-1.436046014227140150e-02,1.028592893767136737e-02,-3.342635829992424840e-02
-2.324489384614402092e-06,2.131732291477608787e-01,1.808732125589826631e-06,-1.407749130903358792e-02,1.026483817156293235e-02,-3.232393119044026791e-02
-2.277184497670817875e-06,2.088180136346567961e-01,1.772025022259856858e-06,-1.380198274420376021e-02,1.023959343164287938e-02,-3.123503566545039051e-02
-2.230822472839426255e-06,2.045496936138008204e-01,1.736046889089874353e-06,-1.353386049958533142e-02,1.021024522244895136e-02,-3.015941549673756272e-02
-2.185384515119975565e-06,2.003665354436683088e-01,1.700783268408890924e-06,-1.327305164657625360e-02,1.017684632781407778e-02,-2.909682482693993349e-02
-2.140852205036712804e-06,1.962668400704033755e-01,1.666219988033047530e-06,-1.301948419214748673e-02,1.013945178076050210e-02,-2.804702794367542815e-02
-2.097207490942124966e-06,1.922489423377634621e-01,1.632343155562027934e-06,-1.277308699697950189e-02,1.009811883915020733e-02,-2.700979905299433562e-02
-2.054432681514304474e-06,1.883112103108341151e-01,1.599139153033234300e-06,-1.253378969592540762e-02,1.005290696785106352e-02,-2.598492205212370523e-02
-2.012510438982536792e-06,1.844520446132325853e-01,1.566594631543002824e-06,-1.230152262098558290e-02,1.000387782835872146e-02,-2.497219030145455057e-02
-1.971423771363933028e-06,1.806698777775391507e-01,1.534696506006299307e-06,-1.207621672700948980e-02,9.951095277029817568e-03,-2.397140639571960705e-02
-1.931156025916553887e-06,1.769631736086811902e-01,1.503431949963393290e-06,-1.185780352037830304e-02,9.894625373354034095e-03,-2.298238193429199411e-02
-1.891690881987936759e-06,1.733304265600271177e-01,1.472788390507919420e-06,-1.164621499096384072e-02,9.834536400025481115e-03,-2.200493729052325348e-02
-1.853012344802039378e-06,1.697701611219194218e-01,1.442753503392081996e-06,-1.144138354771497175e-02,9.770898896995137972e-03,-2.103890138000981055e-02
-1.815104738444849239e-06,1.662809312224132474e-01,1.413315208167335369e-06,-1.124324195829998554e-02,9.703785712204478914e-03,-2.008411142766131433e-02
-1.777952699733128833e-06,1.628613196399656682e-01,1.384461663296523995e-06,-1.105172329331508170e-02,9.633272072355883453e-03,-1.914041273338756149e-02
-1.741541171759778524e-06,1.595099374278473869e-01,1.356181261638282451e-06,-1.086676087569495540e-02,9.559435677890776306e-03,-1.820765843618883661e-02
-1.705855398115429030e-06,1.562254233500338929e-01,1.328462625631975006e-06,-1.068828823609707136e-02,9.482356827375063371e-03,-1.728570927635513302e-02
-1.670880916285867669e-06,1.530064433283536973e-01,1.301294603055221409e-06,-1.051623907522493059e-02,9.402118577776926237e-03,-1.637443335539711525e-02
-1.636603552376903931e-06,1.498516899006637482e-01,1.274666262343459854e-06,-1.035054723428282912e-02,9.318806948743841093e-03,-1.547370589322068744e-02
-1.603009414684302457e-06,1.467598816898374736e-01,1.248566888529645629e-06,-1.019114667505905888e-02,9.232511181011503199e-03,-1.458340898189508690e-02
-1.570084888732629115e-06,1.437297628833462126e-01,1.222985978799879619e-06,-1.003797147149959428e-02,9.143324061624409985e-03,-1.370343133517345872e-02
-1.537816631130651653e-06,1.407601027232216750e-01,1.197913238263359435e-06,-9.890955815111474730e-03,9.051342331814983891e-03,-1.283366803265056054e-02
-1.506191564503864932e-06,1.378496950061975646e-01,1.173338576056854141e-06,-9.750034037109656798e-03,8.956667197328464086e-03,-1.197402025708934475e-02
-1.475196872265372627e-06,1.349973575938181458e-01,1.149252101259222094e-06,-9.615140650939848349e-03,8.859404965824237838e-03,-1.112439502297296601e-02
-1.444819992942892315e-06,1.322019319323289865e-01,1.125644118898501021e-06,-9.486210419668067786e-03,8.759667841867628188e-03,-1.028470489370828141e-02
-1.415048615431931601e-06,1.294622825821379608e-01,1.102505126156082965e-06,-9.363178453740999413e-03,8.657574917058650718e-03,-9.454867684062206665e-03
-1.385870674058975587e-06,1.267772967566679621e-01,1.079825808606380553e-06,-9.245980345750502011e-03,8.553253400999681622e-03,-8.634806143292402328e-03
-1.357274343267585233e-06,1.241458838704107975e-01,1.057597036368369641e-06,-9.134552350035664292e-03,8.446840147885508257e-03,-7.824447612944625610e-03
-1.329248033288765158e-06,1.215669750959947060e-01,1.035809860752540999e-06,-9.028831616035987162e-03,8.338483542899666895e-03,-7.023723651341060026e-03
-1.301780385113303436e-06,1.190395229300919011e-01,1.014455510318208849e-06,-8.928756484994495451e-03,8.228345821057839529e-03,-6.232569614235233292e-03
-1.274860266233518653e-06,1.165625007679842867e-01,9.935253876581871356e-07,-8.834266859360792937e-03,8.116605896275490284e-03,-5.450924177887341363e-03
-1.248476765778173918e-06,1.141349024866180895e-01,9.730110659062562743e-07,-8.745304652164947665e-03,8.003462776178903518e-03,-4.678728786819982485e-03
-1.222619189983666133e-06,1.117557420359764075e-01,9.529042853076694671e-07,-8.661814318411150196e-03,7.889139621902492919e-03,-3.915927003843462477e-03
-1.197277058630962631e-06,1.094240530386060700e-01,9.331969499343023965e-07,-8.583743460173917650e-03,7.773888471799264219e-03,-3.162463734964747388e-03
-1.172440099559509384e-06,1.071388883971296641e-01,9.138811245540922959e-07,-8.511043479112476509e-03,7.657995569566114664e-03,-2.418284297418206094e-03
-1.148098245954995082e-06,1.048993199095945017e-01,8.949490313150729453e-07,-8.443670221808393175e-03,7.541787103064791394e-03,-1.683333297251250488e-03
-1.124241630762526162e-06,1.027044378924904938e-01,8.763930467470756078e-07,-8.381584522886089544e-03,7.425634951817436033e-03,-9.575532870691034993e-04
-1.100860584177432094e-06,1.005533508112904095e-01,8.582056986254669342e-07,-8.324752499634015951e-03,7.309961747802296884e-03,-2.408831902370405344e-04
-1.077945628503204920e-06,9.844518491836318219e-02,8.403796630663122575e-07,-8.273145397960288833e-03,7.195244187462766609e-03,4.667434874621490828e-04
-1.007503039378250187e-06,9.637908389862094583e-02,-1.720650937333787206e-07,-8.226735226410116994e-03,7.082017236984372577e-03,1.165400689304444282e-03
-9.862201207678733885e-07,9.435420851968109868e-02,-1.727684885803038064e-07,-8.185507137717802292e-03,6.970853002902090839e-03,1.855171154840699150e-03
-1.011677126528957485e-06,9.236973629361810989e-02,8.285514911127435792e-07,-8.149438841871033123e-03,6.862369807216502950e-03,2.536148749786140081e-03
-9.459620503742589732e-07,9.042486114330632041e-02,-1.740474884602987934e-07,-8.118493956721029720e-03,6.757217102667778183e-03,3.208439188020066092e-03
-9.259324459413547862e-07,8.851879307066619351e-02,-1.744448360239395188e-07,-8.092648281887344225e-03,6.656012912321107762e-03,3.872158519049203034e-03
-9.063103588250305209e-07,8.665075784068594633e-02,-1.747477123115693551e-07,-8.071851872551648668e-03,6.559352311331050414e-03,4.527432700027690833e-03
-8.870873315027433206e-07,8.481999666454739795e-02,-1.749598157366808764e-07,-8.056042996577821372e-03,6.467754736326748743e-03,5.174393287644051161e-03
-8.682550895972346132e-07,8.302576589193519374e-02,-1.750847159926431065e-07,-8.045143748299437431e-03,6.381639280069456056e-03,5.813172803651028668e-03
-8.904901360424617539e-07,8.126733670857554104e-02,8.255764395024384092e-07,-8.039064358756424153e-03,6.301301012894499308e-03,6.443899218517104913e-03
-8.326351307730138475e-07,7.954399484239531304e-02,-1.752769500318885859e-07,-8.037690555023927971e-03,6.226923070053756726e-03,7.066691275620116952e-03
-8.149090748931633264e-07,7.785504026912797026e-02,-1.751605230029138259e-07,-8.040918970546652791e-03,6.158541624964021521e-03,7.681653248914321538e-03
-7.975428214797467518e-07,7.619978693228600386e-02,-1.749699001329457574e-07,-8.048630473407836564e-03,6.096099438705510944e-03,8.288873632085299453e-03
-7.805289405340987770e-07,7.457756246239373443e-02,-1.747080780313164725e-07,-8.060709444103007076e-03,6.039446574650307771e-03,8.888423461457252081e-03
-7.638601604499970630e-07,7.298770790433684041e-02,-1.743779502065112172e-07,-8.077043540801616059e-03,5.988366629285589958e-03,9.480356854400937699e-03
-7.475293653358820713e-07,7.142957744973317535e-02,-1.739823107905442823e-07,-8.097525459525444988e-03,5.942598015646062895e-03,1.006471232718185449e-02
-7.315295906518127986e-07,6.990253817464411878e-02,-1.735238580244572826e-07,-8.122053764431889922e-03,5.901852278289026338e-03,1.064151461492036758e-02
-7.501124933455663894e-07,6.840596978215335300e-02,8.282265159321497095e-07,-8.150535980413995199e-03,5.865824627547470971e-03,1.121077657566811603e-02
-7.012732332101503107e-07,6.693926435225761029e-02,-1.726201689026615653e-07,-8.182873725319648323e-03,5.834224748908063002e-03,1.177250148146931699e-02
-6.862105030347200657e-07,6.550182609134545808e-02,-1.719881076590490548e-07,-8.218991320841268627e-03,5.806744429006602780e-03,1.232668373313651651e-02
-6.714527016781270581e-07,6.409307109382526846e-02,-1.713030790545860100e-07,-8.258806406390230975e-03,5.783102113887191378e-03,1.287331135755126303e-02
-6.569935664126645793e-07,6.271242710318444824e-02,-1.705673532662389771e-07,-8.302243899386753390e-03,5.763025954418394756e-03,1.341236650588493659e-02
-6.428269664809824697e-07,6.135933327992943581e-02,-1.697831229695250005e-07,-8.349232872239127981e-03,5.746259122491418139e-03,1.394382645755852003e-02
-6.289469009240835193e-07,6.003323997380617671e-02,-1.689525063200285546e-07,-8.399706478630003526e-03,5.732560189959452941e-03,1.446766425430624260e-02
-6.153474947198444681e-07,5.873360850056525556e-02,-1.680775493235560606e-07,-8.453602111218094795e-03,5.721702853436897059e-03,1.498384912913626639e-02
-6.020229967935601831e-07,5.745991092318085414e-02,-1.671602284908925472e-07,-8.510861835438280829e-03,5.713475252748951953e-03,1.549234674693809877e-02
-5.889677768854243896e-07,5.621162983743301783e-02,-1.662024532206264306e-07,-8.571433161683253421e-03,5.707679054733928552e-03,1.599311926076535731e-02
-6.036950917168358500e-07,5.498825816147633050e-02,8.354378966588408739e-07,-8.635273105318421252e-03,5.704124169842006431e-03,1.648612511839877073e-02
-5.642873276690386323e-07,5.378929893135581813e-02,-1.643604592376064214e-07,-8.702335780044562208e-03,5.702648817498117209e-03,1.697131902265693396e-02
-5.519943428737175383e-07,5.261426509625749537e-02,-1.632912280813757881e-07,-8.772603230223895848e-03,5.703076259029546576e-03,1.744865043274316380e-02
-5.399495338007768098e-07,5.146267932359598063e-02,-1.621885183890360611e-07,-8.846061170444360564e-03,5.705255688511677581e-03,1.791806342976907940e-02
-5.281478306855699826e-07,5.033407380370832906e-02,-1.610539384834430165e-07,-8.922718571193526127e-03,5.709040149144951025e-03,1.837949440882963997e-02
-5.165842693850488545e-07,4.922799006014469403e-02,-1.598890420485152977e-07,-9.002613430415445928e-03,5.714289446658105467e-03,1.883286945567437531e-02
-5.052539895427667671e-07,4.814397876346206140e-02,-1.586953300708776907e-07,-9.085826146856879060e-03,5.720868655299460141e-03,1.927809992840795808e-02
-4.941522320568104050e-07,4.708159954873461506e-02,-1.574742525746958260e-07,-9.172501306399991755e-03,5.728646115597086155e-03,1.971507513284645116e-02
-4.832743368092543958e-07,4.604042083670185220e-02,-1.562272102623143320e-07,-9.262884994155271001e-03,5.737490353358095860e-03,2.014364962203838566e-02
-4.726157408144693064e-07,4.502001965848898002e-02,-1.549555562612030229e-07,-9.357392834952052776e-03,5.747264627191377151e-03,2.056361982270991928e-02
