0.000000000000000000e+00,2.241024354280277409e-01,-1.399921845113283374e-17,-4.410672444812375147e-16,1.362652853448521384e+00,-1.170266058074801219e+00,-1.654546190584477439e-01,2.204814211529142482e-16,5.074196932216362699e-01,5.074196932216353817e-01,5.074196932216359368e-01,5.074196932216357148e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.233810416513376529e-01,2.402592014227878072e-17,-1.728614702465046797e-16,1.408318062777413449e+00,-1.134964546258486084e+00,-2.944143871156398862e-01,-9.617381945532380965e-17,4.922324558176333076e-01,4.922324558176348064e-01,4.922324558176336962e-01,4.922324558176343068e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.225053970158046568e-01,2.194425197110661344e-17,-1.938495132651420996e-16,1.440785461233137221e+00,-1.080805600518283116e+00,-4.276041967438981017e-01,-7.683290524859652535e-17,4.737978319116754600e-01,4.737978319116768477e-01,4.737978319116758485e-01,4.737978319116764037e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.214525125060316513e-01,2.631575513056816658e-17,-1.519172364125946762e-16,1.459957578478030760e+00,-1.009005118687599678e+00,-5.637543627927508183e-01,-8.885033892428065328e-17,4.516318422322436743e-01,4.516318422322452841e-01,4.516318422322441739e-01,4.516318422322448400e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.201821228047573242e-01,2.409530908131785461e-17,-1.850636737970728811e-16,1.465791383724518893e+00,-9.202257737476067234e-01,-7.022015634499970682e-01,-7.926442333248430698e-17,4.248867958896261343e-01,4.248867958896275776e-01,4.248867958896265784e-01,4.248867958896271890e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.186262236145183058e-01,2.062586212936424042e-17,-1.885286616763482314e-16,1.458179666799277019e+00,-8.144667321632469426e-01,-8.428805417014131329e-01,-5.711477728329697114e-17,3.921310234635416170e-01,3.921310234635428382e-01,3.921310234635419500e-01,3.921310234635425052e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.166675593140637290e-01,1.701763729933248154e-17,-1.762410198708414744e-16,1.436804041191769965e+00,-6.909522845790941892e-01,-9.862885152559647262e-01,-1.355638480518345565e-17,3.508959855592349575e-01,3.508959855592359567e-01,3.508959855592352350e-01,3.508959855592357346e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.140930310116884727e-01,2.423408695939599930e-17,-1.654226066907886852e-16,1.401051431579006357e+00,-5.482123799639202488e-01,-1.133321166374243072e+00,-1.463985702241989185e-17,2.966953897197555645e-01,2.966953897197564527e-01,2.966953897197559531e-01,2.966953897197571188e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.104893312737530220e-01,2.895253481405291262e-17,-1.643382917868246148e-16,1.350431508717603979e+00,-3.853466546924612102e-01,-1.284426083036421584e+00,8.907399453081100525e-19,2.208280268158515636e-01,2.208280268158525073e-01,2.208280268158514803e-01,2.208280268158529791e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.050421908956649719e-01,2.229119666630197363e-17,-2.058268701492459311e-16,1.287737466959798072e+00,-2.093409089379156263e-01,-1.435447094365511544e+00,6.750347658432514601e-17,1.061513872771560341e-01,1.061513872771568251e-01,1.061513872771559786e-01,1.061513872771570055e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.966377464986419077e-01,1.229918944467556513e-17,-2.459452607679030881e-16,1.232209700958985188e+00,-6.291551393482863741e-02,-1.562939573343564037e+00,6.156805084304120452e-17,-7.078428423911856116e-02,-7.078428423911818645e-02,-7.078428423911864442e-02,-7.078428423911797829e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.861118584467926218e-01,5.637851296924626138e-18,-3.026304652300676977e-16,1.218071337854804037e+00,-1.570999485743973523e-02,-1.631521418396488787e+00,9.466592040438894688e-17,-2.923819274359453768e-01,-2.923819274359455433e-01,-2.923819274359454878e-01,-2.923819274359450437e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.754570622769211219e-01,1.229918944467556513e-17,-3.489281090198135800e-16,1.222613422073989264e+00,-1.305430093259422192e-02,-1.673186999394460805e+00,6.223862650302154180e-17,-5.166934257490299887e-01,-5.166934257490294335e-01,-5.166934257490295446e-01,-5.166934257490292115e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.649335963950000206e-01,-8.795048023202409380e-18,-4.435954670561510380e-16,1.226596937988901903e+00,-1.270792726819993529e-02,-1.710970088857775462e+00,1.659378886471961901e-16,-7.382400758947372799e-01,-7.382400758947376129e-01,-7.382400758947366137e-01,-7.382400758947370578e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.545712387107109342e-01,-2.211772431870428737e-17,-4.814687261667087570e-16,1.229135009897591280e+00,-1.247358734927150534e-02,-1.746212418908029695e+00,2.708347768856809132e-16,-9.563949745113493606e-01,-9.563949745113506928e-01,-9.563949745113490275e-01,-9.563949745113495826e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.443914464262375241e-01,-3.321995456495585339e-17,-5.952471126187029437e-16,1.230313215420004269e+00,-1.227119810208840422e-02,-1.779110038185954590e+00,3.542593925495760353e-16,-1.170706391026578919e+00,-1.170706391026580473e+00,-1.170706391026578475e+00,-1.170706391026579585e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.344108378811817439e-01,-3.599551212651874721e-17,-6.396343120670507660e-16,1.230241441093329779e+00,-1.209238082010355604e-02,-1.809810694251657415e+00,4.051310360897382221e-16,-1.380824465659332034e+00,-1.380824465659333811e+00,-1.380824465659331590e+00,-1.380824465659332922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.246420141585935504e-01,-4.043640422501937115e-17,-6.740577263248727280e-16,1.229023253788893655e+00,-1.193293378224129057e-02,-1.838450759284674607e+00,4.433324150843335760e-16,-1.586483912450662226e+00,-1.586483912450664446e+00,-1.586483912450662226e+00,-1.586483912450663336e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.150942065876904563e-01,-3.599551212651874721e-17,-7.162892127670864051e-16,1.226755012999665162e+00,-1.178959182603254822e-02,-1.865157608895303021e+00,3.303854158949475780e-16,-1.787490387627569621e+00,-1.787490387627571842e+00,-1.787490387627569621e+00,-1.787490387627570287e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.057738289252997121e-01,-4.487729632352000126e-17,-7.937308536865618036e-16,1.223526251112524443e+00,-1.165968433550645077e-02,-1.890050369725545076e+00,4.444623836465401951e-16,-1.983708864730532095e+00,-1.983708864730535204e+00,-1.983708864730532984e+00,-1.983708864730533650e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.668494962294225947e-02,-4.210173876195710744e-17,-8.093992276048241714e-16,1.219420091827444486e+00,-1.154100131575734600e-02,-1.913240496353292741e+00,4.604038785093536802e-16,-2.175053692148583906e+00,-2.175053692148587015e+00,-2.175053692148584794e+00,-2.175053692148584794e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.782969517466668319e-02,-4.543240783583257386e-17,-8.818556477080484467e-16,1.214513643528700060e+00,-1.143170200201824166e-02,-1.934832279879714179e+00,5.222546085141669899e-16,-2.361480101585964331e+00,-2.361480101585967883e+00,-2.361480101585965219e+00,-2.361480101585965219e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.920859389150070040e-02,-4.099151573733194992e-17,-9.931024486230973839e-16,1.208878368013358351e+00,-1.133024616248195018e-02,-1.954923308467864995e+00,4.604542598907833317e-16,-2.542976970705248529e+00,-2.542976970705251638e+00,-2.542976970705248974e+00,-2.542976970705249418e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.082086819193221527e-02,-4.265685027426968621e-17,-9.830859992662334328e-16,1.202580428027332449e+00,-1.123534107978048195e-02,-1.973604890319238470e+00,5.772527210280984224e-16,-2.719560669643532158e+00,-2.719560669643535711e+00,-2.719560669643533046e+00,-2.719560669643533046e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.266468244465701887e-02,-4.265685027426968621e-17,-1.041524219404299419e-15,1.195681016259059648e+00,-1.114589992991298247e-02,-1.990962446040234868e+00,6.631974502782912680e-16,-2.891269843270378281e+00,-2.891269843270382278e+00,-2.891269843270379614e+00,-2.891269843270379170e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.473735249642074085e-02,-4.099151573733194992e-17,-1.077515338450835797e-15,1.188236667607821540e+00,-1.106100861585565184e-02,-2.007075875178418123e+00,6.688373054166235058e-16,-3.058161000075352742e+00,-3.058161000075356295e+00,-3.058161000075354075e+00,-3.058161000075353630e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.703552223303388014e-02,-4.099151573733194992e-17,-1.080818099633951999e-15,1.180299555935557354e+00,-1.097989896982136393e-02,-2.022019900242927992e+00,7.145890770691725998e-16,-3.220304795094023564e+00,-3.220304795094027117e+00,-3.220304795094024897e+00,-3.220304795094024453e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.955531183459667921e-02,-4.432218481120741633e-17,-1.089790791327461763e-15,1.171917776100836139e+00,-1.090192682148734792e-02,-2.035864390529297019e+00,8.070733268280446423e-16,-3.377782908745333046e+00,-3.377782908745336599e+00,-3.377782908745334378e+00,-3.377782908745333934e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.229244178178586333e-02,-3.544040061420616228e-17,-1.100044612755958721e-15,1.163135611813907344e+00,-1.082655383526824437e-02,-2.048674667402844651e+00,7.772062267029819282e-16,-3.530685436172929403e+00,-3.530685436172932512e+00,-3.530685436172930736e+00,-3.530685436172929847e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.524233613773986876e-02,-3.099950851570553834e-17,-1.146203606534057679e-15,1.153993789701386996e+00,-1.075333230637238492e-02,-2.060511792257255781e+00,7.639648213317664316e-16,-3.679108712889687105e+00,-3.679108712889690214e+00,-3.679108712889688437e+00,-3.679108712889687549e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.840020816104067161e-02,-2.822395095414264452e-17,-1.191118887054173011e-15,1.144529719894827657e+00,-1.068189230993901728e-02,-2.071432838085544681e+00,7.309977644369771077e-16,-3.823153512399144027e+00,-3.823153512399146692e+00,-3.823153512399145360e+00,-3.823153512399144471e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.176113089250319099e-02,-2.655861641720490823e-17,-1.261762844382398526e-15,1.134777723433991747e+00,-1.061193074544075285e-02,-2.081491145428770562e+00,7.255647652761421703e-16,-3.962923560157827652e+00,-3.962923560157830316e+00,-3.962923560157829428e+00,-3.962923560157828096e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.320094995926491488e-03,-2.655861641720490823e-17,-1.326115228648526073e-15,1.124769246783905441e+00,-1.054320192627825753e-02,-2.090736563367895595e+00,7.551902871176210722e-16,-4.098524315875232027e+00,-4.098524315875234691e+00,-4.098524315875233803e+00,-4.098524315875232027e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.279441846837153604e-04,-2.544839339257975071e-17,-1.367440442931943263e-15,1.114533063790894785e+00,-1.047550944369202153e-02,-2.099215676170600897e+00,7.774271892908010361e-16,-4.230061982835446877e+00,-4.230061982835449541e+00,-4.230061982835448653e+00,-4.230061982835446877e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.988028666434278717e-03,-2.877906246645522329e-17,-1.393575682489479598e-15,1.104095465437146428e+00,-1.040869909296145666e-02,-2.106972016179910590e+00,8.436121262252657864e-16,-4.357642708767037298e+00,-4.357642708767040851e+00,-4.357642708767039075e+00,-4.357642708767037298e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.286516752419097735e-02,-2.822395095414264452e-17,-1.371486225032231492e-15,1.093480437789117410e+00,-1.034265269371568985e-02,-2.114046263522943114e+00,9.525591933683076673e-16,-4.481371947877704542e+00,-4.481371947877708983e+00,-4.481371947877706319e+00,-4.481371947877703654e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.856431300936388709e-02,-2.766883944183006576e-17,-1.394551837341490643e-15,1.082709828568278354e+00,-1.027728266939625761e-02,-2.120476433217600931e+00,9.800171631617756260e-16,-4.601353958091871199e+00,-4.601353958091875640e+00,-4.601353958091872975e+00,-4.601353958091870311e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.409034203956951156e-02,-2.877906246645522329e-17,-1.373969876853792502e-15,1.071803502800530383e+00,-1.021252727599316484e-02,-2.126298050257366512e+00,1.070480359422472492e-15,-4.717691411359357545e+00,-4.717691411359362874e+00,-4.717691411359360210e+00,-4.717691411359357545e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.944804216508688580e-02,-2.877906246645522329e-17,-1.399585977249482689e-15,1.060779488021980965e+00,-1.014834638946025824e-02,-2.131544313256002798e+00,1.122242345140418859e-15,-4.830485098212355055e+00,-4.830485098212360384e+00,-4.830485098212357720e+00,-4.830485098212355055e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.464210125345905389e-02,-2.988928549108038081e-17,-1.354967890768701162e-15,1.049654109533199930e+00,-1.008471777608670010e-02,-2.136246247233122730e+00,1.166813215850721538e-15,-4.939833710599137895e+00,-4.939833710599143224e+00,-4.939833710599140559e+00,-4.939833710599137895e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.967710025002849777e-02,-2.933417397876780205e-17,-1.366793982794747762e-15,1.038442116201661047e+00,-1.002163378166041549e-02,-2.140432846117228394e+00,1.206404956040769175e-15,-5.045833689474283901e+00,-5.045833689474289230e+00,-5.045833689474286565e+00,-5.045833689474283901e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.455750847206766535e-02,-2.850150671029893391e-17,-1.428784972304342388e-15,1.027156797313383496e+00,-9.959098384397608791e-03,-2.144131205534594020e+00,1.275665817193894598e-15,-5.148579125727740013e+00,-5.148579125727745343e+00,-5.148579125727742678e+00,-5.148579125727740013e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.928768097965922912e-02,-2.544839339257975379e-17,-1.481056611329953290e-15,1.015810090970440172e+00,-9.897124563751439827e-03,-2.147366646440532545e+00,1.294383585758287109e-15,-5.248161704834930497e+00,-5.248161704834935826e+00,-5.248161704834934049e+00,-5.248161704834930497e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.387185763952422046e-02,-2.350550309948573120e-17,-1.518368116666828189e-15,1.004412684521895249e+00,-9.835731943040590397e-03,-2.150162830134275449e+00,1.255509066679349118e-15,-5.344670687147877963e+00,-5.344670687147883292e+00,-5.344670687147881516e+00,-5.344670687147877963e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.831416356030125897e-02,-2.128505705023541923e-17,-1.581247116633910533e-15,9.929741075025227959e-01,-9.774944668406879145e-03,-2.152541865180580327e+00,1.210645613710502583e-15,-5.438192917058973563e+00,-5.438192917058978892e+00,-5.438192917058977116e+00,-5.438192917058973563e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.261861063084260548e-02,-1.961972251329768602e-17,-1.582795895804346395e-15,9.815028175372613184e-01,-9.714789490428338281e-03,-2.154524406740621956e+00,1.259060832742358817e-15,-5.528812855386159519e+00,-5.528812855386164848e+00,-5.528812855386163072e+00,-5.528812855386159519e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.678909993821038893e-02,-1.961972251329768602e-17,-1.607067708961969606e-15,9.700062796504258511e-01,-9.655294017743213178e-03,-2.156129748792436462e+00,1.245129760704038660e-15,-5.616612630278113194e+00,-5.616612630278117635e+00,-5.616612630278116747e+00,-5.616612630278113194e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.082942488039911666e-02,-1.823194373251623911e-17,-1.621275465398364913e-15,9.584910393978027798e-01,-9.596485114551377149e-03,-2.157375909697463179e+00,1.229176495014132273e-15,-5.701672102745244608e+00,-5.701672102745248161e+00,-5.701672102745248161e+00,-5.701672102745244608e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.474327482133535927e-02,-1.517883041479705899e-17,-1.598860195324656569e-15,9.469627902175952183e-01,-9.538387415924304280e-03,-2.158279711545195934e+00,1.161012987678355693e-15,-5.784068943607060476e+00,-5.784068943607064028e+00,-5.784068943607064028e+00,-5.784068943607060476e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.853423916329879684e-02,-1.240327285323416826e-17,-1.636195062450821173e-15,9.354264353730690207e-01,-9.481021936499429287e-03,-2.158856853682894705e+00,1.178059108834221374e-15,-5.863878719227343161e+00,-5.863878719227346714e+00,-5.863878719227346714e+00,-5.863878719227343161e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.220581173530064345e-02,-7.962380754733541235e-18,-1.686150442045580339e-15,9.238861448361487261e-01,-9.424404749478839174e-03,-2.159121980812077179e+00,1.211742648107044797e-15,-5.941174983901066575e+00,-5.941174983901069240e+00,-5.941174983901070128e+00,-5.941174983901065687e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.576139541578675640e-02,-5.464378949326939112e-18,-1.685672219692795703e-15,9.123454074374247602e-01,-9.368545713919186613e-03,-2.159088746008368531e+00,1.225218436292563881e-15,-6.016029377174458403e+00,-6.016029377174461068e+00,-6.016029377174461956e+00,-6.016029377174457515e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.920430692485964430e-02,-1.578598363138890851e-18,-1.717873632508441387e-15,9.008070785842837713e-01,-9.313447229129785329e-03,-2.158769868996437857e+00,1.278194752770733021e-15,-6.088511724733887576e+00,-6.088511724733890240e+00,-6.088511724733891128e+00,-6.088511724733886687e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.253778173551450992e-02,8.673617379884389843e-20,-1.726521024697770340e-15,8.892734238252605339e-01,-9.259102995557997109e-03,-2.158177189987311007e+00,1.277060656920777863e-15,-6.158690141800305717e+00,-6.158690141800308382e+00,-6.158690141800309270e+00,-6.158690141800304829e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.576497906555646311e-02,4.805184028455759534e-18,-1.734749819483984851e-15,8.777461585155582613e-01,-9.205496761986226364e-03,-2.157321719361492196e+00,1.276582337056642719e-15,-6.226631138222241901e+00,-6.226631138222243678e+00,-6.226631138222245454e+00,-6.226631138222240125e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.888898692228639820e-02,5.915407053080916290e-18,-1.765860309163376137e-15,8.662264838157767155e-01,-9.152601039084757792e-03,-2.156213683457953056e+00,1.262016180052721982e-15,-6.292399724679714090e+00,-6.292399724679715867e+00,-6.292399724679717643e+00,-6.292399724679712314e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.019128271809916081e-01,1.035629915158154254e-17,-1.780252046256707204e-15,8.547151192335180614e-01,-9.100375759447916837e-03,-2.154862566706352123e+00,1.290479483523843747e-15,-6.356059519599823737e+00,-6.356059519599825514e+00,-6.356059519599827290e+00,-6.356059519599821961e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.048394606860505729e-01,1.368696822545701204e-17,-1.798833554084884111e-15,8.432123318954914959e-01,-9.048766864218640849e-03,-2.153277150317587374e+00,1.304803345602089616e-15,-6.417672856548433558e+00,-6.417672856548435334e+00,-6.417672856548437110e+00,-6.417672856548431781e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.076717923702599222e-01,1.479719125008216957e-17,-1.806675299032983992e-15,8.317179627161320754e-01,-8.997704796272298564e-03,-2.151465547726088001e+00,1.277820974415152080e-15,-6.477300892005472654e+00,-6.477300892005474431e+00,-6.477300892005476207e+00,-6.477300892005470878e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.104126763940604800e-01,1.757274881164506030e-17,-1.812144838473921574e-15,8.202314496073552785e-01,-8.947102879767149936e-03,-2.149435236955794526e+00,1.289917730752027095e-15,-6.535003713559168759e+00,-6.535003713559170535e+00,-6.535003713559172311e+00,-6.535003713559166982e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.130649213118250368e-01,2.145852939783310856e-17,-1.788025375155577206e-15,8.087518478529105437e-01,-8.896855565666297178e-03,-2.147193090060614651e+00,1.289925056842068648e-15,-6.590840448670001628e+00,-6.590840448670003404e+00,-6.590840448670005181e+00,-6.590840448669998963e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.156312952774807279e-01,2.034830637320795104e-17,-1.767562436172682191e-15,7.972778477496352822e-01,-8.846836522716609863e-03,-2.144745399768884564e+00,1.247197475909097204e-15,-6.644869374262753148e+00,-6.644869374262754924e+00,-6.644869374262756700e+00,-6.644869374262750483e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.181145313065953550e-01,2.145852939783310856e-17,-1.779694847246947866e-15,7.858077895967097160e-01,-8.796896553412243344e-03,-2.142097903439926121e+00,1.271098511565475493e-15,-6.697148027507271451e+00,-6.697148027507273227e+00,-6.697148027507275003e+00,-6.697148027507268786e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.205173326168478137e-01,1.812786032395763907e-17,-1.787856593526785346e-15,7.743396760923914046e-01,-8.746861314689886868e-03,-2.139255804418753293e+00,1.249172958438321453e-15,-6.747733318249428791e+00,-6.747733318249430567e+00,-6.747733318249431456e+00,-6.747733318249426127e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.228423780736401655e-01,2.159730727591125326e-17,-1.819643246717732324e-15,7.628711821757033773e-01,-8.696528823816815357e-03,-2.136223790852071147e+00,1.260032778535805310e-15,-6.796681643655583471e+00,-6.796681643655585248e+00,-6.796681643655586136e+00,-6.796681643655580807e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.250923277726890548e-01,2.506675422786486744e-17,-1.843925313576595577e-15,7.513996623276019138e-01,-8.645666731113332837e-03,-2.133006052004397635e+00,1.270135619972991144e-15,-6.844049005740823866e+00,-6.844049005740824754e+00,-6.844049005740825642e+00,-6.844049005740820313e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.272698287968754560e-01,2.645453300864631435e-17,-1.869215852610567127e-15,7.399221553222664616e-01,-8.594009343251905741e-03,-2.129606292086982489e+00,1.270136194204814857e-15,-6.889891132565800547e+00,-6.889891132565801435e+00,-6.889891132565802323e+00,-6.889891132565796994e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.293775211906503519e-01,2.492797634978672275e-17,-1.915568504255624497e-15,7.284353863937025331e-01,-8.541254383979266646e-03,-2.126027741583458752e+00,1.270164380183879449e-15,-6.934263604013693794e+00,-6.934263604013694682e+00,-6.934263604013694682e+00,-6.934263604013690241e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.314180442020658202e-01,2.992397996059992854e-17,-1.941670713266360743e-15,7.169357667556433000e-01,-8.487059483841732227e-03,-2.122273166024065905e+00,1.279821151928472786e-15,-6.977221983201387978e+00,-6.977221983201388866e+00,-6.977221983201388866e+00,-6.977221983201384425e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.333940428502706221e-01,2.853620117981848163e-17,-1.961009935382169090e-15,7.054193903831219581e-01,-8.431038397129338169e-03,-2.118344872123863354e+00,1.279857999289635507e-15,-7.018821954742541891e+00,-7.018821954742542779e+00,-7.018821954742542779e+00,-7.018821954742538338e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.353081748853457167e-01,2.992397996059992854e-17,-1.983438072321947874e-15,6.938820279315897066e-01,-8.372756953619117995e-03,-2.114244711158340007e+00,1.279962656579048193e-15,-7.059119471270438595e+00,-7.059119471270439483e+00,-7.059119471270439483e+00,-7.059119471270435042e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.371631182179914310e-01,3.047909147291250730e-17,-1.977729472142715024e-15,6.823191176332756847e-01,-8.311728765444868078e-03,-2.109974079400741775e+00,1.247327693429958458e-15,-7.098170909852453470e+00,-7.098170909852454358e+00,-7.098170909852454358e+00,-7.098170909852449917e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.389615789092135956e-01,3.589142871796014717e-17,-2.005164669739440795e-15,6.707257529698061882e-01,-8.247410726665137942e-03,-2.105533915387372002e+00,1.254764279605246035e-15,-7.136033240193973448e+00,-7.136033240193973448e+00,-7.136033240193973448e+00,-7.136033240193969007e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.407062998253038599e-01,4.019354293838262950e-17,-2.016387018016316324e-15,6.590966668737437972e-01,-8.179198366004256787e-03,-2.100924693707710844e+00,1.263216235366194490e-15,-7.172764206848505353e+00,-7.172764206848504465e+00,-7.172764206848505353e+00,-7.172764206848500912e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.424000700816701326e-01,4.338543413417995431e-17,-2.037774213172456599e-15,6.474262121583614915e-01,-8.106421143424543882e-03,-2.096146414932532842e+00,1.263586617671633361e-15,-7.208422528035163701e+00,-7.208422528035162813e+00,-7.208422528035163701e+00,-7.208422528035159260e+00,0.000000000000000000e+00
