0.000000000000000000e+00,2.402652122308175930e-01,0.000000000000000000e+00,-1.709784278256195472e-02,3.727140056131616526e-17,-4.295802895804989863e-02
0.000000000000000000e+00,2.329946296049539844e-01,0.000000000000000000e+00,-1.660217121385163669e-02,4.087140726242628444e-17,-4.165979119341024078e-02
0.000000000000000000e+00,2.259419314632362119e-01,0.000000000000000000e+00,-1.612099581976151122e-02,3.845091986577391984e-17,-4.040075147035352560e-02
0.000000000000000000e+00,2.191005883238385243e-01,0.000000000000000000e+00,-1.565391110590765716e-02,3.578278112016279252e-17,-3.917971800704337509e-02
0.000000000000000000e+00,2.124642663780345053e-01,0.000000000000000000e+00,-1.520052306153839294e-02,3.522959012750240596e-17,-3.799553626712208476e-02
0.000000000000000000e+00,2.060268216263384522e-01,0.000000000000000000e+00,-1.476044894118922618e-02,3.828578429064888739e-17,-3.684708776103812894e-02
0.000000000000000000e+00,1.997822941903713845e-01,0.000000000000000000e+00,-1.433331705363263646e-02,3.415115357718997882e-17,-3.573328889076286125e-02
0.000000000000000000e+00,1.937249027951894187e-01,0.000000000000000000e+00,-1.391876655921548897e-02,3.617712668779310405e-17,-3.465308983651554930e-02
0.000000000000000000e+00,1.878490394169597122e-01,0.000000000000000000e+00,-1.351644727676857075e-02,3.552947642602434854e-17,-3.360547348418028296e-02
0.000000000000000000e+00,1.821492640910377658e-01,0.000000000000000000e+00,-1.312601950140047241e-02,3.478598110779709511e-17,-3.258945439219294860e-02
0.000000000000000000e+00,1.766202998756296050e-01,0.000000000000000000e+00,-1.274715383464923406e-02,3.027900538344140095e-17,-3.160407779676916579e-02
0.000000000000000000e+00,1.712570279663833683e-01,0.000000000000000000e+00,-1.237953102869393529e-02,2.634722865615581146e-17,-3.064841865444231303e-02
0.000000000000000000e+00,1.660544829573869507e-01,0.000000000000000000e+00,-1.202284184658979418e-02,2.386111490051112184e-17,-2.972158072100578030e-02
0.000000000000000000e+00,1.610078482441772429e-01,0.000000000000000000e+00,-1.167678694085333077e-02,2.012531128672320058e-17,-2.882269566607472203e-02
0.000000000000000000e+00,1.561124515645154198e-01,0.000000000000000000e+00,-1.134107675317020877e-02,1.754550152318656142e-17,-2.795092222263623541e-02
0.000000000000000000e+00,1.513637606727918916e-01,0.000000000000000000e+00,-1.101543143855599621e-02,1.745474110187650180e-17,-2.710544537112467497e-02
0.000000000000000000e+00,1.467573791440598130e-01,0.000000000000000000e+00,-1.069958081803555790e-02,1.633525733278366979e-17,-2.628547555775869599e-02
0.000000000000000000e+00,1.422890423038103147e-01,0.000000000000000000e+00,-1.039326436481081972e-02,1.379599872289863723e-17,-2.549024794711362077e-02
0.000000000000000000e+00,1.379546132797259406e-01,0.000000000000000000e+00,-1.009623123008052299e-02,1.525266584091387575e-17,-2.471902170918845523e-02
0.000000000000000000e+00,1.337500791717509685e-01,0.000000000000000000e+00,-9.808240316180450932e-03,1.346392606397940900e-17,-2.397107934157783823e-02
0.000000000000000000e+00,1.296715473369358385e-01,0.000000000000000000e+00,-9.529060406698352734e-03,1.191731538499236757e-17,-2.324572602779423000e-02
0.000000000000000000e+00,1.257152417856179372e-01,0.000000000000000000e+00,-9.258470365787157055e-03,1.030732286825347438e-17,-2.254228903333799564e-02
0.000000000000000000e+00,1.218774996855979675e-01,0.000000000000000000e+00,-8.996259422306685655e-03,9.833355541890623114e-18,-2.186011714181661236e-02
0.000000000000000000e+00,1.181547679710785309e-01,0.000000000000000000e+00,-8.742227558955019406e-03,7.703963412388642652e-18,-2.119858013433253627e-02
0.000000000000000000e+00,1.145436000532269877e-01,0.000000000000000000e+00,-8.496186032642486993e-03,5.925169728330354937e-18,-2.055706831656644445e-02
0.000000000000000000e+00,1.110406526293107043e-01,0.000000000000000000e+00,-8.257958060643928386e-03,6.640563224816042157e-18,-1.993499209960003168e-02
0.000000000000000000e+00,1.076426825874595983e-01,0.000000000000000000e+00,-8.027379718484545582e-03,1.113839503547253588e-17,-1.933178164270875354e-02
0.000000000000000000e+00,1.043465440041810993e-01,0.000000000000000000e+00,-7.804301111421545201e-03,7.007737250595439762e-18,-1.874688656937145703e-02
0.000000000000000000e+00,1.011491852318571888e-01,0.000000000000000000e+00,-7.588587903907564186e-03,5.117333730280384623e-18,-1.817977577194542990e-02
0.000000000000000000e+00,9.804764607351769412e-02,0.000000000000000000e+00,-7.380123323782001796e-03,6.300820768020456463e-18,-1.762993732642495481e-02
0.000000000000000000e+00,9.503905504228242485e-02,0.000000000000000000e+00,-7.178810805228686559e-03,-2.544448694001254760e-19,-1.709687854729204787e-02
0.000000000000000000e+00,9.212062670292918420e-02,0.000000000000000000e+00,-6.984577504907741111e-03,3.150474514183857395e-19,-1.658012622508489922e-02
0.000000000000000000e+00,8.928965909312974736e-02,0.000000000000000000e+00,-6.797379032529915488e-03,5.914056633498137929e-19,-1.607922710814808920e-02
0.000000000000000000e+00,8.654353122196534187e-02,0.000000000000000000e+00,-6.617205903021602074e-03,7.226915406305924655e-19,-1.559374871879084037e-02
0.000000000000000000e+00,8.387970064340435905e-02,0.000000000000000000e+00,-6.444092481353556195e-03,1.383265148405001227e-18,-1.512328063900145528e-02
0.000000000000000000e+00,8.129570110249972892e-02,0.000000000000000000e+00,-6.278129622915214550e-03,-1.806750228926823055e-18,-1.466743647293004653e-02
0.000000000000000000e+00,7.878914025212101213e-02,0.000000000000000000e+00,-6.119482941447086828e-03,-4.368473437923409985e-19,-1.422585681256519942e-02
0.000000000000000000e+00,7.635769743811345045e-02,0.000000000000000000e+00,-5.968419913402809099e-03,-2.074652573830591734e-18,-1.379821373736375180e-02
0.000000000000000000e+00,7.399912155082882803e-02,0.000000000000000000e+00,-5.825351360090574859e-03,-4.639775035012251243e-18,-1.338421774364320291e-02
0.000000000000000000e+00,7.171122894104112189e-02,0.000000000000000000e+00,-5.690897325604215781e-03,-3.854740240481289219e-18,-1.298362868388629361e-02
0.000000000000000000e+00,6.949190139831805391e-02,0.000000000000000000e+00,-5.565996478443867128e-03,-2.817669103351780800e-18,-1.259627365367511388e-02
0.000000000000000000e+00,6.733908418997514023e-02,0.000000000000000000e+00,-5.452098053470605388e-03,-1.054321911835833542e-18,-1.222207764448635971e-02
0.000000000000000000e+00,6.525078415879856375e-02,0.000000000000000000e+00,-5.351522686226316272e-03,-1.955095481195782608e-17,-1.186111941513437636e-02
0.000000000000000000e+00,6.322506787777300297e-02,0.000000000000000000e+00,-5.268204130482752497e-03,-2.388065633801041142e-17,-1.151374197912515343e-02
0.000000000000000000e+00,6.126005986011027332e-02,0.000000000000000000e+00,-5.209408687207582947e-03,-2.203061561895573308e-17,-1.118079665296242003e-02
0.000000000000000000e+00,5.935394082291748502e-02,0.000000000000000000e+00,-5.190467138130950078e-03,-5.297806618663351827e-17,-1.086427420700499490e-02
0.000000000000000000e+00,5.750494600290011193e-02,0.000000000000000000e+00,-5.251811944749836848e-03,-4.961042961329464333e-17,-1.056938917742003027e-02
0.000000000000000000e+00,5.571136352253704127e-02,0.000000000000000000e+00,-5.560389040683504959e-03,-8.846574376486071014e-17,-1.031529657729817438e-02
0.000000000000000000e+00,5.425112391958716168e-02,0.000000000000000000e+00,-6.685936073295254377e-03,-8.634455957005475205e-17,-1.015950134614783569e-02
0.000000000000000000e+00,5.284727923389537230e-02,0.000000000000000000e+00,-7.836015476800982371e-03,-8.414767712387703265e-17,-1.000521907077593295e-02
0.000000000000000000e+00,5.149852408013438215e-02,0.000000000000000000e+00,-9.011643438131733755e-03,-8.164822162721661306e-17,-9.851559363710392717e-03
0.000000000000000000e+00,5.020359059993699524e-02,0.000000000000000000e+00,-1.021379681157145655e-02,-7.970670653086937102e-17,-9.697605592146921541e-03
0.000000000000000000e+00,4.896124674258507670e-02,0.000000000000000000e+00,-1.144341155708418316e-02,-7.810462126168249578e-17,-9.542415642553998129e-03
0.000000000000000000e+00,4.777029459399069478e-02,0.000000000000000000e+00,-1.270138121789149248e-02,-7.634984951547289345e-17,-9.385022832275508736e-03
0.000000000000000000e+00,4.662956875464472489e-02,0.000000000000000000e+00,-1.398855544601219567e-02,-7.435369479161519654e-17,-9.224436966768756116e-03
0.000000000000000000e+00,4.553793476727058254e-02,0.000000000000000000e+00,-1.530573858455035012e-02,-7.300359745648894312e-17,-9.059645540381350629e-03
0.000000000000000000e+00,4.449428759497429942e-02,0.000000000000000000e+00,-1.665368831553677362e-02,-7.216023017343675831e-17,-8.889615077813892499e-03
0.000000000000000000e+00,4.349755015071149478e-02,0.000000000000000000e+00,-1.803311438204971417e-02,-7.134669790446340130e-17,-8.713292612649414792e-03
0.000000000000000000e+00,4.212364814315029682e-02,0.000000000000000000e+00,-1.938348246324155325e-02,-9.630634282649678253e-17,-8.622868430678595764e-03
0.000000000000000000e+00,4.079092107216774482e-02,0.000000000000000000e+00,-1.951224919877137323e-02,-8.523913813711483325e-17,-8.451481608023322933e-03
0.000000000000000000e+00,1.092877936633183528e-01,0.000000000000000000e+00,-1.407908732594499897e-02,-4.545625348911837347e-17,1.268138858665894715e-03
0.000000000000000000e+00,1.059399921480161100e-01,0.000000000000000000e+00,-1.380363539757012946e-02,-4.360914590620188302e-17,1.209584559992076241e-03
0.000000000000000000e+00,1.026925187381805410e-01,0.000000000000000000e+00,-1.358367707558810408e-02,-4.248334728857559248e-17,1.150304266936514122e-03
0.000000000000000000e+00,9.954236683812121844e-02,0.000000000000000000e+00,-1.346221126959708421e-02,-4.076640480443766037e-17,1.087844345842308054e-03
0.000000000000000000e+00,9.648661995269681990e-02,0.000000000000000000e+00,-1.358730910462062347e-02,-4.068202301270384608e-17,1.013478842101573317e-03
0.000000000000000000e+00,9.352244898721522037e-02,0.000000000000000000e+00,-1.522584474921848813e-02,-3.598907279920848346e-17,8.419320875837593525e-04
0.000000000000000000e+00,9.064710962824933105e-02,0.000000000000000000e+00,-1.689749070311170540e-02,-2.831097349381077263e-17,6.699622581641822726e-04
0.000000000000000000e+00,8.785793980294252792e-02,0.000000000000000000e+00,-1.842797065877654558e-02,-2.689700081246735928e-17,5.301592712836065719e-04
0.000000000000000000e+00,8.515235721445504891e-02,0.000000000000000000e+00,-2.030857349458046329e-02,-2.448342189037772723e-17,3.691515218666957619e-04
0.000000000000000000e+00,8.252785695126518828e-02,0.000000000000000000e+00,-2.131352172934593975e-02,-2.306540965452613065e-17,2.768356054259684881e-04
0.000000000000000000e+00,7.998200916811407102e-02,0.000000000000000000e+00,-2.600159290485264812e-02,-9.526581972071038461e-18,-3.215536963138763797e-05
0.000000000000000000e+00,7.751245683644823747e-02,0.000000000000000000e+00,-2.564198494496340922e-02,-9.134156197909853964e-18,-6.024669079003586950e-05
0.000000000000000000e+00,7.511691356227569172e-02,0.000000000000000000e+00,-2.577714240977013391e-02,-7.836348321004521504e-18,-1.026895586305909963e-04
0.000000000000000000e+00,7.279316146941457177e-02,0.000000000000000000e+00,-3.054156933520297407e-02,1.089123056765081381e-17,-4.847388847159985609e-04
0.000000000000000000e+00,7.053904914617797894e-02,0.000000000000000000e+00,-3.003441347882909729e-02,1.027632719153314949e-17,-5.190913054053187181e-04
0.000000000000000000e+00,6.835248965358940720e-02,0.000000000000000000e+00,-2.996239043029304619e-02,6.371273632727220858e-18,-5.699615840439661981e-04
0.000000000000000000e+00,6.623145859328868901e-02,0.000000000000000000e+00,-3.320753233922583286e-02,-7.821810980101684969e-18,-7.857057826978230443e-04
0.000000000000000000e+00,6.417399223333836167e-02,0.000000000000000000e+00,-3.291690930136419863e-02,-5.921321733369973189e-18,-8.045307937072583614e-04
0.000000000000000000e+00,6.217818569019438468e-02,0.000000000000000000e+00,-3.447659934746487298e-02,-1.209927470405344178e-17,-9.123861063539409014e-04
0.000000000000000000e+00,6.024219116515917849e-02,0.000000000000000000e+00,-3.538307501386224463e-02,-1.181037597904778283e-17,-9.992670772346532154e-04
0.000000000000000000e+00,5.836421623368367312e-02,0.000000000000000000e+00,-3.804603910779374293e-02,9.294556281878607201e-18,-1.188751682130568870e-03
0.000000000000000000e+00,5.654252218593611851e-02,0.000000000000000000e+00,-3.781358836383367367e-02,1.044641208638022333e-17,-1.228105277580096230e-03
0.000000000000000000e+00,5.477542241709891513e-02,0.000000000000000000e+00,-4.071740765354447261e-02,-6.452827539343634029e-17,-1.435284577619319341e-03
0.000000000000000000e+00,5.306128086590439219e-02,0.000000000000000000e+00,-4.029214694734008922e-02,-6.223195821690833020e-17,-1.444880797083107366e-03
0.000000000000000000e+00,5.139851049996491811e-02,0.000000000000000000e+00,-4.203878553790212774e-02,-5.340475838104906053e-17,-1.580924814001002064e-03
0.000000000000000000e+00,4.978557184649312628e-02,0.000000000000000000e+00,-4.231779529168715193e-02,-4.848358897261450321e-17,-1.645751533521602099e-03
0.000000000000000000e+00,4.822097156705325988e-02,0.000000000000000000e+00,-4.380934408141918396e-02,5.133279366583486735e-18,-1.854906755118220039e-03
0.000000000000000000e+00,4.670326107502541929e-02,0.000000000000000000e+00,-4.339885917265734472e-02,4.359746344854084458e-18,-1.914162470078465371e-03
0.000000000000000000e+00,4.523103519449711563e-02,0.000000000000000000e+00,-4.659426964250615311e-02,7.427500290016951037e-18,-2.304803005090871534e-03
0.000000000000000000e+00,4.380293085934949815e-02,0.000000000000000000e+00,-4.591255742563576936e-02,5.659146008326701177e-18,-2.313575091635392857e-03
0.000000000000000000e+00,4.241762585132581587e-02,0.000000000000000000e+00,-4.691102920323902969e-02,9.126655684306148041e-18,-2.465811341033220805e-03
0.000000000000000000e+00,4.107383757591685086e-02,0.000000000000000000e+00,-4.821647806762102695e-02,-2.209529870022715404e-17,-2.656970799640344209e-03
0.000000000000000000e+00,3.977032187493226983e-02,0.000000000000000000e+00,-4.877499193748728590e-02,-1.717570533245626964e-17,-2.759639577094201782e-03
0.000000000000000000e+00,3.850587187465556727e-02,0.000000000000000000e+00,-5.122999299985710880e-02,6.233876334632849820e-18,-3.060317684145656258e-03
0.000000000000000000e+00,3.727931686851521792e-02,0.000000000000000000e+00,-5.062763610591223401e-02,1.180699903033799820e-17,-3.064615921013619237e-03
0.000000000000000000e+00,3.608952123324208477e-02,0.000000000000000000e+00,-5.289861886287001297e-02,-2.235262925768189125e-17,-3.367627928748665421e-03
0.000000000000000000e+00,3.493538337750587419e-02,0.000000000000000000e+00,-5.230545321733284791e-02,-1.754042811674929824e-17,-3.396660450403627719e-03
0.000000000000000000e+00,3.381583472205853397e-02,0.000000000000000000e+00,-5.474461750315732372e-02,-1.952107897546706942e-17,-3.724625408890641035e-03
0.000000000000000000e+00,3.272983871043980836e-02,0.000000000000000000e+00,-5.396902200487706247e-02,-1.949340291284474119e-17,-3.713983868818129114e-03
0.000000000000000000e+00,3.167638984933114632e-02,0.000000000000000000e+00,-5.551113030959949068e-02,-2.281510089525503276e-17,-3.948525980321278619e-03
0.000000000000000000e+00,3.065451277766586408e-02,0.000000000000000000e+00,-5.530412011735796884e-02,-2.173505761016905299e-17,-4.012362892272829627e-03
0.000000000000000000e+00,2.966326136363792512e-02,0.000000000000000000e+00,-5.427183378968788996e-02,7.429444972008361153e-18,-3.961769651898232845e-03
0.000000000000000000e+00,2.870171782876938457e-02,0.000000000000000000e+00,-5.701294338435278913e-02,2.851306521423606188e-17,-4.552366598600033655e-03
0.000000000000000000e+00,2.776899189822912978e-02,0.000000000000000000e+00,-5.607571985752599075e-02,3.099928730405396183e-17,-4.548418195979620805e-03
0.000000000000000000e+00,2.686421997661300048e-02,0.000000000000000000e+00,-5.726787658781426482e-02,1.725588031083103655e-17,-4.857296957539477926e-03
0.000000000000000000e+00,2.598656434842534432e-02,0.000000000000000000e+00,-5.730548524907118357e-02,2.770718445260759323e-17,-4.999429531697350756e-03
0.000000000000000000e+00,2.513521240251897007e-02,0.000000000000000000e+00,-6.013983462293927967e-02,6.537460800582949363e-17,-5.632603629792932998e-03
0.000000000000000000e+00,2.430937587977738401e-02,0.000000000000000000e+00,-5.896339079988644621e-02,6.397564340856626005e-17,-5.603080428385072073e-03
0.000000000000000000e+00,2.350829014334200606e-02,0.000000000000000000e+00,-5.891106470289534519e-02,7.060093434855578778e-17,-5.729571793254307870e-03
0.000000000000000000e+00,2.273121347071020010e-02,0.000000000000000000e+00,-6.137577554856230022e-02,5.507184294079852721e-17,-6.323370750436912296e-03
0.000000000000000000e+00,2.197742636704324085e-02,0.000000000000000000e+00,-6.019082147810735084e-02,5.688006951520015563e-17,-6.284203493777462853e-03
0.000000000000000000e+00,2.124623089906006040e-02,0.000000000000000000e+00,-6.028549448365622815e-02,5.605469682112537169e-17,-6.436625082537472155e-03
0.000000000000000000e+00,2.053695004888574788e-02,0.000000000000000000e+00,-6.237947773017920444e-02,6.183725744725908779e-17,-6.941873220969276177e-03
0.000000000000000000e+00,1.984892708726637700e-02,0.000000000000000000e+00,-6.134746341613649817e-02,6.266132866790843379e-17,-6.912813333294949222e-03
0.000000000000000000e+00,1.918152496556829734e-02,0.000000000000000000e+00,-6.261347658754110035e-02,7.579875784936997416e-17,-7.246254823567770988e-03
0.000000000000000000e+00,1.853412572599641081e-02,0.000000000000000000e+00,-6.206299945473781748e-02,8.118664676528492321e-17,-7.257763325004147267e-03
